1000D_1,0.186,0.075,0.083,9.4,0.083
1000D_2,0.182,0.089,0.091,18.8,0.081
1000D_3,0.174,0.092,0.102,37.5,
1000D_4,0.179,0.123,0.145,75,
1000D_1,0.182,0.196,0.2,150,
1000D_2,0.189,0.334,0.31,300,
1000D_3,0.188,0.582,0.591,600,
1000D_4,0.198,,,,
1000D_1,0.178,,,,
1000D_2,0.189,,,,
1000D_3,0.172,,,,
1000D_4,0.173,,,,
1500D_1,0.146,,,,
1500D_2,0.15,,,,
1500D_3,0.151,,,,
1500D_4,0.151,,,,
1500D_1,0.154,,,,
1500D_2,0.161,,,,
1500D_3,0.15,,,,
1500D_4,0.162,,,,
1500D_1,0.163,,,,
1500D_2,0.165,,,,
1500D_3,0.165,,,,
1500D_4,0.155,,,,
